scenario,seed,model,true_att,att,ci_lower,ci_upper,bias,covered
violated,99,SC-DI,1.333941070542986,0.7785696570497684,0.1000000000001293,1.4500000000001485,-0.5553714134932175,1
violated,99,SDID,1.333941070542986,1.3896781144529626,0.4521781144529493,2.327178114452976,0.0557370439099766,1
violated,100,DiD,0.4269279021695495,-12.73051122979977,-16.18051122979982,-9.28051122979972,-13.15743913196932,0
violated,100,SC-ADH,0.4269279021695495,0.4144855808009886,0.2750000000001318,0.5500000000001357,-0.0124423213685609,1
violated,100,SC-DI,0.4269279021695495,0.0487617549049517,,,-0.3781661472645978,0
violated,100,SDID,0.4269279021695495,-1.376813762377985,-10.364313762378114,7.610686237622144,-1.8037416645475344,1
violated,101,DiD,0.352784400213563,-9.514800449431457,-13.264800449431508,-5.764800449431402,-9.867584849645018,0
violated,101,SC-ADH,0.352784400213563,0.2155739780869154,0.0500000000001286,0.4000000000001336,-0.1372104221266475,1
violated,101,SC-DI,0.352784400213563,-0.1340312953984668,-0.5499999999998799,0.3000000000001321,-0.4868156956120298,0
violated,101,SDID,0.352784400213563,0.3852826672985401,0.2227826672985378,0.5477826672985424,0.032498267084977,1
violated,102,DiD,0.2519528456859236,5.151872977273721,1.239372977273664,9.064372977273775,4.899920131587797,0
violated,102,SC-ADH,0.2519528456859236,0.2314465646835639,0.1000000000001293,0.3500000000001328,-0.0205062810023596,1
violated,102,SC-DI,0.2519528456859236,0.2895326595706944,0.1250000000001296,0.1250000000001296,0.0375798138847708,0
violated,102,SDID,0.2519528456859236,0.1012099186260861,-0.0112900813739154,0.2137099186260878,-0.1507429270598373,0
violated,103,DiD,0.61670532524667,-15.714398865521872,-18.93939886552192,-12.489398865521826,-16.331104190768542,0
violated,103,SC-ADH,0.61670532524667,0.6608731663201635,0.5500000000001357,0.7750000000001389,0.0441678410734934,1
violated,103,SC-DI,0.61670532524667,0.268017466650603,-0.0999999999998735,0.6250000000001368,-0.348687858596067,1
violated,103,SDID,0.61670532524667,-1.6736783960581594,-10.661178396058288,7.313821603941969,-2.290383721304829,1
violated,104,DiD,0.1329130192430029,-4.425032597555058,-8.175032597555111,-0.6750325975550044,-4.557945616798061,0
violated,104,SC-ADH,0.1329130192430029,0.2112318416239844,0.0750000000001289,0.3500000000001328,0.0783188223809815,1
violated,104,SC-DI,0.1329130192430029,-0.1011124823139377,-0.4249999999998781,0.2250000000001311,-0.2340255015569406,1
violated,104,SDID,0.1329130192430029,0.2122111019454062,0.0622111019454041,0.3622111019454084,0.0792980827024033,1
violated,105,DiD,0.4790086159094291,-14.115320273306372,-17.50282027330642,-10.727820273306325,-14.5943288892158,0
violated,105,SC-ADH,0.4790086159094291,0.3899016076317227,0.1250000000001296,0.6500000000001371,-0.0891070082777063,1
violated,105,SC-DI,0.4790086159094291,0.6705093990983926,0.5250000000001354,0.8250000000001396,0.1915007831889634,0
violated,105,SDID,0.4790086159094291,0.4071979754140145,0.232197975414012,0.582197975414017,-0.0718106404954146,1
violated,106,DiD,0.2629779303349912,3.941778522669319,0.9667785226692764,6.916778522669361,3.678800592334328,0
violated,106,SC-ADH,0.2629779303349912,0.13007103637384,-0.0749999999998731,0.3250000000001325,-0.1329068939611512,1
violated,106,SC-DI,0.2629779303349912,0.0549560068524757,-0.1749999999998746,0.2750000000001318,-0.2080219234825155,1
violated,106,SDID,0.2629779303349912,0.2635564394827945,0.1010564394827921,0.4260564394827968,0.0005785091478032,1
violated,107,DiD,0.0850303992707023,-3.113537977358802,-5.626037977358838,-0.6010379773587662,-3.1985683766295043,0
violated,107,SC-ADH,0.0850303992707023,-0.0397394651508766,-0.1499999999998742,0.0750000000001289,-0.124769864421579,0
violated,107,SC-DI,0.0850303992707023,-0.2440326211860535,-0.3749999999998774,-0.1249999999998738,-0.3290630204567558,0
violated,107,SDID,0.0850303992707023,0.0317847034029941,-0.1057152965970078,0.169284703402996,-0.0532456958677082,1
violated,108,DiD,0.1498882927964174,0.1945874602117729,-0.0679125397882307,0.4570874602117767,0.0446991674153555,1
violated,108,SC-ADH,0.1498882927964174,0.2330412800618444,0.0250000000001282,0.4500000000001343,0.083152987265427,1
violated,108,SC-DI,0.1498882927964174,0.0860503711892035,-0.0999999999998735,-0.0749999999998731,-0.0638379216072138,0
violated,108,SDID,0.1498882927964174,0.136610638382248,-0.150889361617756,0.4241106383822521,-0.0132776544141693,1
violated,109,DiD,0.477358728488908,-11.64946698373844,-15.261966983738493,-8.036966983738388,-12.126825712227348,0
violated,109,SC-ADH,0.477358728488908,0.5351118021080445,0.4250000000001339,0.6500000000001371,0.0577530736191365,1
violated,109,SC-DI,0.477358728488908,0.2976256088797573,-0.5749999999998803,1.1500000000001442,-0.1797331196091507,1
violated,109,SDID,0.477358728488908,0.5820290824445156,0.4695290824445139,0.6945290824445172,0.1046703539556075,1
violated,110,DiD,0.3259853505912068,-8.26515116814753,-12.102651168147585,-4.427651168147475,-8.591136518738736,0
violated,110,SC-ADH,0.3259853505912068,0.3366341612638583,0.2000000000001307,0.4750000000001346,0.0106488106726515,1
violated,110,SC-DI,0.3259853505912068,0.1606465294335768,,,-0.16533882115763,0
violated,110,SDID,0.3259853505912068,0.3983814695079557,0.2233814695079532,0.5733814695079582,0.0723961189167489,1
violated,111,DiD,0.1382265307684523,-1.1778792607262252,-2.3278792607262417,-0.0278792607262088,-1.3161057914946774,0
violated,111,SC-ADH,0.1382265307684523,0.1320102338397861,0.0250000000001282,0.2500000000001314,-0.0062162969286661,1
violated,111,SC-DI,0.1382265307684523,0.2032623213794038,0.1250000000001296,0.2750000000001318,0.0650357906109514,1
violated,111,SDID,0.1382265307684523,0.2498697726332188,0.0998697726332167,0.399869772633221,0.1116432418647665,1
violated,112,DiD,0.1144481060860204,-3.997258295124087,-7.334758295124134,-0.6597582951240395,-4.111706401210108,0
violated,112,SC-ADH,0.1144481060860204,0.403011493741741,0.2000000000001307,0.6000000000001364,0.2885633876557206,0
violated,112,SC-DI,0.1144481060860204,0.2595883778933059,0.15000000000013,0.4000000000001336,0.1451402718072854,0
violated,112,SDID,0.1144481060860204,0.0550378502980293,-0.2699621497019753,0.3800378502980339,-0.0594102557879911,1
violated,113,DiD,0.0753477590525329,-0.0549589896834646,-0.2799589896834679,0.1700410103165385,-0.1303067487359976,1
violated,113,SC-ADH,0.0753477590525329,0.0194252169931271,-0.1499999999998742,0.1750000000001303,-0.0559225420594057,1
violated,113,SC-DI,0.0753477590525329,0.3716717143166217,,,0.2963239552640888,0
violated,113,SDID,0.0753477590525329,0.221884644751802,-0.0031153552482011,0.4468846447518052,0.1465368856992691,1
violated,114,DiD,0.0317826776618331,-2.772653222389158,-5.06015322238919,-0.4851532223891253,-2.804435900050991,0
violated,114,SC-ADH,0.0317826776618331,0.2219604404596932,0.0750000000001289,0.3750000000001332,0.19017776279786,0
violated,114,SC-DI,0.0317826776618331,0.1556204839184587,-0.0249999999998724,0.3250000000001325,0.1238378062566255,1
violated,114,SDID,0.0317826776618331,0.0303722959880614,-0.144627704011941,0.2053722959880639,-0.0014103816737717,1
violated,115,DiD,0.1054944840162473,-3.998084307831693,-7.2730843078317395,-0.7230843078316465,-4.103578791847941,0
violated,115,SC-ADH,0.1054944840162473,0.0013612854688456,-0.1499999999998742,0.1250000000001296,-0.1041331985474016,1
violated,115,SC-DI,0.1054944840162473,-0.4924121461686406,-0.7499999999998828,-0.2249999999998753,-0.5979066301848879,0
violated,115,SDID,0.1054944840162473,0.1328312707082988,-0.0921687292917043,0.357831270708302,0.0273367866920515,1
violated,116,DiD,0.0584389859905634,-0.8272393937890653,-1.5272393937890754,-0.1272393937890553,-0.8856783797796287,0
violated,116,SC-ADH,0.0584389859905634,0.0159987157180626,-0.0499999999998728,0.1000000000001293,-0.0424402702725007,1
violated,116,SC-DI,0.0584389859905634,0.08188064494098,-0.1499999999998742,0.3000000000001321,0.0234416589504165,1
violated,116,SDID,0.0584389859905634,0.1370604846230191,-0.0004395153769828,0.2745604846230211,0.0786214986324556,1
violated,117,DiD,0.0034418730222552,-2.6600297162460445,-4.7725297162460745,-0.5475297162460144,-2.6634715892683,0
violated,117,SC-ADH,0.0034418730222552,0.1792807305057648,-0.0249999999998724,0.3750000000001332,0.1758388574835096,1
violated,117,SC-DI,0.0034418730222552,-0.1292505619986697,-0.3249999999998767,0.0500000000001286,-0.1326924350209249,1
violated,117,SDID,0.0034418730222552,-0.1208229099958999,-0.3833229099959037,0.1416770900041037,-0.1242647830181551,1
violated,118,DiD,0.0326355774023943,-6.503015664851562,-10.390515664851616,-2.6155156648515065,-6.535651242253956,0
violated,118,SC-ADH,0.0326355774023943,0.0665358351771945,-0.1499999999998742,0.2750000000001318,0.0339002577748001,1
violated,118,SC-DI,0.0326355774023943,0.1077791324990706,,,0.0751435550966763,0
violated,118,SDID,0.0326355774023943,0.0983276198250178,-0.1141723801749852,0.3108276198250208,0.0656920424226234,1
violated,119,DiD,0.0882580756631349,-0.3497670851299966,-0.7122670851300018,0.0127329148700084,-0.4380251607931316,0
violated,119,SC-ADH,0.0882580756631349,0.111602994229499,0.0250000000001282,0.2000000000001307,0.023344918566364,1
violated,119,SC-DI,0.0882580756631349,0.1729693528341966,0.0250000000001282,0.3250000000001325,0.0847112771710617,1
violated,119,SDID,0.0882580756631349,0.1050415364366478,-0.0199584635633539,0.2300415364366496,0.0167834607735128,1
violated,120,DiD,0.246081376382849,-7.874523017811434,-11.81202301781149,-3.937023017811378,-8.120604394194283,0
violated,120,SC-ADH,0.246081376382849,0.1401484878430494,-0.0999999999998735,0.4500000000001343,-0.1059328885397995,1
violated,120,SC-DI,0.246081376382849,0.3943377974514064,-0.274999999999876,0.7750000000001389,0.1482564210685573,1
violated,120,SDID,0.246081376382849,0.2464999452826664,0.008999945282663,0.4839999452826697,0.0004185688998173,1
violated,121,DiD,0.4466964370676803,8.7039512581803,5.278951258180251,12.12895125818035,8.25725482111262,0
violated,121,SC-ADH,0.4466964370676803,0.5762912685512713,0.500000000000135,0.6750000000001375,0.129594831483591,0
violated,121,SC-DI,0.4466964370676803,0.4492417129502826,,,0.0025452758826022,0
violated,121,SDID,0.4466964370676803,0.664317510770676,0.4768175107706733,0.8518175107706787,0.2176210737029957,0
violated,122,DiD,0.7688687788872588,14.488301236054594,11.688301236054553,17.288301236054636,13.719432457167336,0
violated,122,SC-ADH,0.7688687788872588,0.7121798045931076,0.500000000000135,0.9000000000001407,-0.0566889742941512,1
violated,122,SC-DI,0.7688687788872588,1.146606818986065,1.000000000000142,1.275000000000146,0.3777380400988062,0
violated,122,SDID,0.7688687788872588,0.8843308963792804,0.6593308963792772,1.1093308963792836,0.1154621174920216,1
violated,123,DiD,0.1079476680953827,-6.650171886165092,-10.550171886165147,-2.7501718861650364,-6.758119554260475,0
violated,123,SC-ADH,0.1079476680953827,0.0527749016443963,-0.0499999999998728,0.15000000000013,-0.0551727664509864,1
violated,123,SC-DI,0.1079476680953827,0.1653931884497157,-0.1749999999998746,0.5250000000001354,0.0574455203543329,1
violated,123,SDID,0.1079476680953827,0.1028744517027226,-0.022125548297279,0.2278744517027244,-0.00507321639266,1
violated,124,DiD,0.0522046427308175,-1.6764190770227856,-3.1389190770228064,-0.2139190770227648,-1.7286237197536032,0
violated,124,SC-ADH,0.0522046427308175,0.1324309169356228,-0.0499999999998728,0.3000000000001321,0.0802262742048052,1
violated,124,SC-DI,0.0522046427308175,0.086563777330673,-0.0999999999998735,0.2750000000001318,0.0343591345998554,1
violated,124,SDID,0.0522046427308175,0.005918072958497,-0.2565819270415067,0.2684180729585007,-0.0462865697723205,1
violated,125,DiD,0.1248290750339176,-5.416652848689685,-9.416652848689742,-1.416652848689628,-5.541481923723603,0
violated,125,SC-ADH,0.1248290750339176,-0.0257022918471494,-0.1249999999998738,0.0750000000001289,-0.1505313668810671,0
violated,125,SC-DI,0.1248290750339176,0.0161326987441792,-0.1499999999998742,0.2000000000001307,-0.1086963762897384,1
violated,125,SDID,0.1248290750339176,0.0270080424815812,-0.0479919575184197,0.1020080424815823,-0.0978210325523363,0
violated,126,DiD,0.8083168578166987,15.9757509450842,13.275750945084162,18.67575094508424,15.167434087267502,0
violated,126,SC-ADH,0.8083168578166987,0.7647654912124686,0.6250000000001368,0.9000000000001407,-0.04355136660423,1
violated,126,SC-DI,0.8083168578166987,0.8617774065284998,,,0.053460548711801,0
violated,126,SDID,0.8083168578166987,0.6079889131883363,0.3954889131883332,0.8204889131883393,-0.2003279446283624,1
violated,127,DiD,0.1141810169133479,4.062179245921068,0.6746792459210198,7.449679245921116,3.94799822900772,0
violated,127,SC-ADH,0.1141810169133479,-0.0939901315249296,-0.2499999999998756,0.0500000000001286,-0.2081711484382775,0
violated,127,SC-DI,0.1141810169133479,-0.2073774431572446,-0.1249999999998738,-0.0999999999998735,-0.3215584600705925,0
violated,127,SDID,0.1141810169133479,0.0013798091707473,-0.1236201908292544,0.1263798091707491,-0.1128012077426006,1
violated,128,DiD,0.8927405121250932,-19.65262697870939,-22.55262697870943,-16.752626978709348,-20.545367490834483,0
violated,128,SC-ADH,0.8927405121250932,0.7111438405713848,0.5750000000001361,0.85000000000014,-0.1815966715537084,0
violated,128,SC-DI,0.8927405121250932,1.6758888256648987,1.2250000000001453,2.125000000000158,0.7831483135398055,0
violated,128,SDID,0.8927405121250932,0.8003171499918373,0.6503171499918352,0.9503171499918396,-0.0924233621332558,1
violated,129,DiD,0.0785792968850733,-0.8142686250308653,-1.6142686250308766,-0.0142686250308539,-0.8928479219159386,0
violated,129,SC-ADH,0.0785792968850733,0.2287348674206526,0.0750000000001289,0.4000000000001336,0.1501555705355793,1
violated,129,SC-DI,0.0785792968850733,-0.2331529471693196,-0.624999999999881,0.1750000000001303,-0.311732244054393,1
violated,129,SDID,0.0785792968850733,0.2844194962391067,0.096919496239104,0.4719194962391093,0.2058401993540333,0
violated,130,DiD,0.2142677686164619,5.273422698680633,1.5359226986805794,9.010922698680687,5.059154930064172,0
violated,130,SC-ADH,0.2142677686164619,0.4694604536240168,0.3250000000001325,0.6000000000001364,0.2551926850075549,0
violated,130,SC-DI,0.2142677686164619,0.6306135907708299,0.4250000000001339,0.8000000000001393,0.416345822154368,0
violated,130,SDID,0.2142677686164619,0.4080642817104825,0.2455642817104801,0.5705642817104848,0.1937965130940205,0
violated,131,DiD,0.2406076717474569,2.3340845395746785,0.5215845395746528,4.146584539574704,2.093476867827221,0
violated,131,SC-ADH,0.2406076717474569,0.3496800232356372,0.15000000000013,0.5250000000001354,0.1090723514881802,1
violated,131,SC-DI,0.2406076717474569,0.0721016767105511,1.2789769243681806e-13,0.15000000000013,-0.1685059950369058,0
violated,131,SDID,0.2406076717474569,0.1208629743016276,-0.066637025698375,0.3083629743016303,-0.1197446974458293,1
violated,132,DiD,0.3116636819907199,-9.710256951368669,-13.310256951368718,-6.110256951368616,-10.021920633359386,0
violated,132,SC-ADH,0.3116636819907199,0.3064012905770994,0.0500000000001286,0.5750000000001361,-0.0052623914136205,1
violated,132,SC-DI,0.3116636819907199,0.506349586601992,0.3750000000001332,0.6500000000001371,0.1946859046112721,0
violated,132,SDID,0.3116636819907199,0.1922417207613147,-0.0077582792386881,0.3922417207613176,-0.1194219612294051,1
violated,133,DiD,0.4178794003940639,-12.57802246157688,-15.99052246157693,-9.165522461576831,-12.995901861970944,0
violated,133,SC-ADH,0.4178794003940639,0.2055138924342419,0.0500000000001286,0.3500000000001328,-0.212365507959822,0
violated,133,SC-DI,0.4178794003940639,0.226288654851805,0.1250000000001296,0.3500000000001328,-0.1915907455422588,0
violated,133,SDID,0.4178794003940639,0.1705582271313979,-0.0419417728686051,0.3830582271314009,-0.247321173262666,0
violated,134,DiD,0.3803425597869644,-11.711192400501336,-15.061192400501383,-8.361192400501288,-12.0915349602883,0
violated,134,SC-ADH,0.3803425597869644,0.2941964552586604,0.1000000000001293,0.5500000000001357,-0.086146104528304,1
violated,134,SC-DI,0.3803425597869644,0.3036400772024521,0.15000000000013,0.4750000000001346,-0.0767024825845123,1
violated,134,SDID,0.3803425597869644,0.4177971078712019,0.1302971078711978,0.705297107871206,0.0374545480842374,1
violated,135,DiD,0.3649634227415925,7.672487947784311,4.084987947784259,11.259987947784364,7.3075245250427185,0
violated,135,SC-ADH,0.3649634227415925,0.5644208665711465,0.4000000000001336,0.7250000000001382,0.199457443829554,0
violated,135,SC-DI,0.3649634227415925,0.4224654183373646,0.1750000000001303,0.6750000000001375,0.0575019955957721,1
violated,135,SDID,0.3649634227415925,0.6294540834050446,0.379454083405041,0.8794540834050482,0.2644906606634521,0
violated,136,DiD,0.1655779325728228,3.4885729329009174,0.8260729329008796,6.151072932900956,3.3229950003280946,0
violated,136,SC-ADH,0.1655779325728228,0.2519580476948293,0.1000000000001293,0.4250000000001339,0.0863801151220064,1
violated,136,SC-DI,0.1655779325728228,0.2926194808428033,0.0250000000001282,0.5250000000001354,0.1270415482699804,1
violated,136,SDID,0.1655779325728228,0.1660589883130399,0.1535589883130397,0.17855898831304,0.000481055740217,1
violated,137,DiD,0.2984358245206596,-7.301194855996455,-11.076194855996508,-3.526194855996401,-7.599630680517114,0
violated,137,SC-ADH,0.2984358245206596,0.1999752323309813,0.0250000000001282,0.3750000000001332,-0.0984605921896782,1
violated,137,SC-DI,0.2984358245206596,0.1033897512361372,-0.0499999999998728,0.2250000000001311,-0.1950460732845224,0
violated,137,SDID,0.2984358245206596,0.4309399812173318,0.2309399812173289,0.6309399812173346,0.1325041566966721,1
violated,138,DiD,0.4068426852177178,-11.565368105054976,-15.152868105055028,-7.9778681050549265,-11.972210790272696,0
violated,138,SC-ADH,0.4068426852177178,0.5167279725105374,0.3250000000001325,0.7000000000001378,0.1098852872928195,1
violated,138,SC-DI,0.4068426852177178,0.4150532422374429,,,0.008210557019725,0
violated,138,SDID,0.4068426852177178,0.6759490412731317,0.4259490412731281,0.9259490412731352,0.2691063560554139,0
violated,139,DiD,1.165849974273194,24.5744002666728,22.88690026667277,26.261900266672825,23.408550292399607,0
violated,139,SC-ADH,1.165849974273194,1.25659451164708,1.1000000000001435,1.4000000000001478,0.0907445373738859,1
violated,139,SC-DI,1.165849974273194,2.152537329015985,1.0750000000001432,3.2250000000001737,0.9866873547427908,1
violated,139,SDID,1.165849974273194,1.2202337182487746,1.0577337182487725,1.3827337182487769,0.0543837439755805,1
violated,140,DiD,0.4315773435128729,-10.824495271456453,-14.499495271456505,-7.1494952714564,-11.256072614969325,0
violated,140,SC-ADH,0.4315773435128729,0.2275504548578002,-0.0499999999998728,0.500000000000135,-0.2040268886550727,1
violated,140,SC-DI,0.4315773435128729,0.7305336261799962,1.3000000000001464,1.5000000000001492,0.2989562826671232,0
violated,140,SDID,0.4315773435128729,0.6759478937929231,0.2759478937929174,1.0759478937929288,0.2443705502800501,1
violated,141,DiD,0.0963743454622739,-3.476911426029893,-6.339411426029934,-0.6144114260298528,-3.5732857714921678,0
violated,141,SC-ADH,0.0963743454622739,0.1956071667913215,0.0500000000001286,0.3750000000001332,0.0992328213290476,1
violated,141,SC-DI,0.0963743454622739,0.4564587273868112,0.2000000000001307,0.7250000000001382,0.3600843819245373,0
violated,141,SDID,0.0963743454622739,0.2280658500244996,0.0905658500244976,0.3655658500245016,0.1316915045622257,1
violated,142,DiD,0.7929281555297475,18.50963331805901,16.022133318058973,20.99713331805905,17.716705162529262,0
violated,142,SC-ADH,0.7929281555297475,1.062024154534173,0.7000000000001378,1.4000000000001478,0.2690959990044256,1
violated,142,SC-DI,0.7929281555297475,0.4525915619560621,0.2000000000001307,0.7000000000001378,-0.3403365935736854,0
violated,142,SDID,0.7929281555297475,0.6811096708718427,0.0811096708718341,1.2811096708718512,-0.1118184846579047,1
violated,143,DiD,0.6291210782718345,11.903114895774005,8.828114895773957,14.978114895774048,11.273993817502168,0
violated,143,SC-ADH,0.6291210782718345,0.6178101487217571,0.500000000000135,0.7250000000001382,-0.0113109295500773,1
violated,143,SC-DI,0.6291210782718345,1.0651048191928272,0.7750000000001389,1.350000000000147,0.4359837409209927,0
violated,143,SDID,0.6291210782718345,0.6874328375752352,0.5374328375752331,0.8374328375752373,0.0583117593034007,1
violated,144,DiD,0.0699166774270105,-6.777317728777309,-10.664817728777363,-2.889817728777253,-6.847234406204319,0
violated,144,SC-ADH,0.0699166774270105,0.2030796641140932,0.0250000000001282,0.3750000000001332,0.1331629866870827,1
violated,144,SC-DI,0.0699166774270105,0.2312304603688733,0.1000000000001293,0.3500000000001328,0.1613137829418627,0
violated,144,SDID,0.0699166774270105,0.0507849015744001,-0.1492150984256026,0.250784901574403,-0.0191317758526103,1
violated,145,DiD,0.0928158335356856,-0.0985153385137678,-0.3110153385137708,0.1139846614862352,-0.1913311720494534,1
violated,145,SC-ADH,0.0928158335356856,-0.0379264828072698,-0.1999999999998749,0.15000000000013,-0.1307423163429554,1
violated,145,SC-DI,0.0928158335356856,0.1546746190432333,,,0.0618587855075477,0
violated,145,SDID,0.0928158335356856,0.0141340606632069,-0.1858659393367958,0.2141340606632098,-0.0786817728724786,1
violated,146,DiD,0.293739711925711,-7.06747387440718,-11.042473874407236,-3.092473874407124,-7.361213586332891,0
violated,146,SC-ADH,0.293739711925711,0.2803003879902324,0.1000000000001293,0.4500000000001343,-0.0134393239354786,1
violated,146,SC-DI,0.293739711925711,0.0813822200916396,-0.1749999999998746,0.3500000000001328,-0.2123574918340713,1
violated,146,SDID,0.293739711925711,0.4983820463419022,0.2233820463418983,0.7733820463419061,0.2046423344161911,1
violated,147,DiD,0.7459691347786382,17.087387099379452,14.524887099379416,19.64988709937949,16.341417964600815,0
violated,147,SC-ADH,0.7459691347786382,0.676653506989183,0.4750000000001346,0.925000000000141,-0.0693156277894552,1
violated,147,SC-DI,0.7459691347786382,0.632886708845998,0.4750000000001346,0.7750000000001389,-0.1130824259326402,1
violated,147,SDID,0.7459691347786382,0.826617898764006,0.5641178987640023,1.0891178987640098,0.0806487639853678,1
violated,148,DiD,0.3489860095275789,7.54446586188779,3.9069658618877376,11.181965861887845,7.195479852360212,0
violated,148,SC-ADH,0.3489860095275789,0.2288192633261596,0.0250000000001282,0.4250000000001339,-0.1201667462014192,1
violated,148,SC-DI,0.3489860095275789,0.3897151397945659,0.2000000000001307,0.5750000000001361,0.040729130266987,1
violated,148,SDID,0.3489860095275789,0.2715888247825964,0.109088824782594,0.4340888247825987,-0.0773971847449825,1
violated,149,DiD,0.074206442757073,-1.4536363136580726,-2.70363631365809,-0.2036363136580548,-1.5278427564151456,0
violated,149,SC-ADH,0.074206442757073,-0.0078318716215791,-0.0999999999998735,0.1000000000001293,-0.0820383143786522,1
violated,149,SC-DI,0.074206442757073,0.1523809920247492,1.2789769243681806e-13,0.3000000000001321,0.0781745492676762,1
violated,149,SDID,0.074206442757073,-0.0125856863650818,-0.1250856863650834,0.0999143136349197,-0.0867921291221548,1
violated,150,DiD,0.0270078394130109,-2.173905622514482,-3.923905622514507,-0.4239056225144573,-2.200913461927493,0
violated,150,SC-ADH,0.0270078394130109,0.021223201419481,-0.1749999999998746,0.2500000000001314,-0.0057846379935298,1
violated,150,SC-DI,0.0270078394130109,0.0215756581038255,-0.1749999999998746,0.2250000000001311,-0.0054321813091853,1
violated,150,SDID,0.0270078394130109,-0.0600429416249178,-0.2225429416249201,0.1024570583750844,-0.0870507810379287,1
violated,151,DiD,0.306306991631932,6.930046190382628,3.217546190382574,10.64254619038268,6.623739198750696,0
violated,151,SC-ADH,0.306306991631932,0.2568842590533418,0.1750000000001303,0.3500000000001328,-0.0494227325785902,1
violated,151,SC-DI,0.306306991631932,0.3645759205745413,,,0.0582689289426093,0
violated,151,SDID,0.306306991631932,0.2210880649905515,0.1085880649905499,0.3335880649905531,-0.0852189266413804,1
violated,152,DiD,0.8169359410082766,17.900076014156653,16.212576014156628,19.58757601415668,17.08314007314838,0
violated,152,SC-ADH,0.8169359410082766,1.087209649581972,0.925000000000141,1.2500000000001457,0.2702737085736952,0
violated,152,SC-DI,0.8169359410082766,0.7221112386739605,,,-0.094824702334316,0
violated,152,SDID,0.8169359410082766,0.8809905079854836,0.5059905079854783,1.255990507985489,0.064054566977207,1
violated,153,DiD,0.1579082487538795,-6.201178994596829,-10.101178994596886,-2.301178994596774,-6.359087243350709,0
violated,153,SC-ADH,0.1579082487538795,0.095278338112867,-0.0499999999998728,0.2250000000001311,-0.0626299106410125,1
violated,153,SC-DI,0.1579082487538795,-0.2373345983889354,-0.699999999999882,0.2250000000001311,-0.395242847142815,1
violated,153,SDID,0.1579082487538795,-0.0070692484775163,-0.1820692484775188,0.1679307515224861,-0.1649774972313958,1
violated,154,DiD,0.3771176151370993,7.0572923718708935,3.33229237187084,10.782292371870948,6.680174756733794,0
violated,154,SC-ADH,0.3771176151370993,0.2256375378654169,0.1000000000001293,0.3500000000001328,-0.1514800772716824,0
violated,154,SC-DI,0.3771176151370993,0.2450482337976112,0.0750000000001289,0.0750000000001289,-0.1320693813394881,0
violated,154,SDID,0.3771176151370993,0.266228426692721,0.1537284266927194,0.3787284266927226,-0.1108891884443782,1
violated,155,DiD,0.2720414282524746,-7.572277670741693,-11.48477767074175,-3.659777670741637,-7.844319098994168,0
violated,155,SC-ADH,0.2720414282524746,0.4118511219782945,0.2250000000001311,0.5750000000001361,0.1398096937258199,1
violated,155,SC-DI,0.2720414282524746,-0.1691026579955981,-0.4999999999998792,0.15000000000013,-0.4411440862480727,0
violated,155,SDID,0.2720414282524746,0.3287485000487562,0.1912485000487542,0.4662485000487582,0.0567070717962815,1
violated,156,DiD,0.3173311723763412,-10.048187817137908,-13.72318781713796,-6.373187817137856,-10.36551898951425,0
violated,156,SC-ADH,0.3173311723763412,0.3339486651859076,0.15000000000013,0.500000000000135,0.0166174928095663,1
violated,156,SC-DI,0.3173311723763412,0.9958917078177318,0.3750000000001332,1.625000000000151,0.6785605354413906,0
violated,156,SDID,0.3173311723763412,0.290808884695398,0.1783088846953964,0.4033088846953996,-0.0265222876809432,1
violated,157,DiD,0.1393923518833945,0.7881661434863387,0.17566614348633,1.4006661434863474,0.6487737916029442,0
violated,157,SC-ADH,0.1393923518833945,0.1292400719038284,1.2789769243681806e-13,0.2500000000001314,-0.010152279979566,1
violated,157,SC-DI,0.1393923518833945,0.2314199653186257,0.0250000000001282,0.4250000000001339,0.0920276134352312,1
violated,157,SDID,0.1393923518833945,-0.0228786131735856,-0.2728786131735892,0.2271213868264179,-0.1622709650569801,1
violated,158,DiD,0.7587574647979756,17.42754461336704,14.852544613367002,20.00254461336708,16.668787148569063,0
violated,158,SC-ADH,0.7587574647979756,0.8922289613625729,0.7250000000001382,1.0500000000001428,0.1334714965645973,1
violated,158,SC-DI,0.7587574647979756,1.1786919975270695,0.6500000000001371,1.700000000000152,0.419934532729094,1
violated,158,SDID,0.7587574647979756,0.7160835661016325,0.5285835661016298,0.9035835661016351,-0.042673898696343,1
violated,159,DiD,0.0327292813466338,-0.9818662985155796,-1.8818662985155925,-0.0818662985155667,-1.0145955798622133,0
violated,159,SC-ADH,0.0327292813466338,0.2235483884541285,0.0750000000001289,0.3750000000001332,0.1908191071074946,0
violated,159,SC-DI,0.0327292813466338,0.1391506816321939,0.0250000000001282,0.2750000000001318,0.10642140028556,1
violated,159,SDID,0.0327292813466338,0.2087836875049424,0.0337836875049399,0.3837836875049449,0.1760544061583086,0
violated,160,DiD,0.3033862817361648,2.6993117618134503,0.7868117618134232,4.6118117618134775,2.3959254800772856,0
violated,160,SC-ADH,0.3033862817361648,0.3123434353053742,0.1000000000001293,0.5250000000001354,0.0089571535692093,1
violated,160,SC-DI,0.3033862817361648,0.1823104067214327,-0.0249999999998724,-0.0249999999998724,-0.1210758750147321,0
violated,160,SDID,0.3033862817361648,0.3839134305832337,0.1714134305832306,0.5964134305832367,0.0805271488470688,1
